Ocean Currents Speed (m/s),Rainfall Intensity (mm/h),Wind Speed (km/h),Wave Height (m),Salinity Changes (ppt),Escaped Trout Numbers
1.1918257642006733,6.839087731991549,32.30028864789779,3.680497475984506,17.03632542570466,2690
0.9988443046160028,12.602077838247403,19.256646441930982,1.2516885855542743,19.86950419489844,-170
0.21779595099306837,17.536565256438138,37.0950473689179,1.2542864732974295,19.21252507837702,1200
0.32628019973245925,12.965471792453606,53.647291793820415,0.6650214212009433,18.059754225506193,3820
1.357975863937911,8.991614019067502,46.61124432047806,3.813809067795382,17.889606743862966,4520
0.9490006835234258,10.428614199527036,50.328057393072484,3.4871203742981227,18.04910968923755,4010
0.11287587226328151,25.73504456147266,42.93916833553587,2.6358389408741623,19.323960593543546,3970
0.24206016001244493,14.285017328260663,44.613828225892625,4.298767020361387,18.984111833211244,4470
1.028902476751278,21.392143747163395,52.459782578265965,4.1255156882752395,17.555586703602405,5780
0.10708621738470617,27.65377718846856,22.483400442959297,3.134094639785385,17.522328006002255,2780
0.3251312719844981,36.067767288321434,34.47124818215703,4.407220762309664,17.29518694914019,4410
0.8682273051132205,6.769046292849453,21.060472090980113,1.4262854451654572,18.980908159104015,230
1.0686532767697705,40.97346795090692,59.38340039983235,1.0036382872897756,19.29311798666521,4800
1.0127457633036407,33.255517527090845,57.202966984330665,1.7138732518264532,17.79513928497501,5300
0.41397703324478363,8.679156437699236,11.971340568425294,0.7568908524019169,17.062834883092737,-1040
1.0970509098865502,44.31103808480498,45.27875862578442,2.890262876004644,17.24651500242928,6320
0.43214872249552005,46.43925802393159,56.26241587078329,4.7147256153273265,19.90358010453509,6370
0.5555595774229748,7.748508193468869,19.028767256366677,0.6770459330082934,17.88633433243226,-10
1.1450879671652339,17.459494166624168,38.39726152763147,1.0494946130451206,19.3076694435144,2630
1.0094860586661005,41.279057590687756,55.774414879402094,2.534895627275459,18.873990706562793,5790
1.2889127746918492,38.67168606726462,11.697298929289943,4.702437578875572,18.14581891895869,2890
1.0206580492204806,13.30344587103698,44.871013362342,1.9227024723953772,17.617061786586664,2970
0.8956320446696602,14.420719550151963,24.867450368627537,2.782556639097766,17.36415925447822,1710
0.23114467495932947,21.67124462561219,56.21980976882652,0.6870778657267644,18.8450389041166,3750
0.6148021242832069,26.80353433359596,58.552912258268385,1.1675444043293999,19.323901341913363,4110
0.47128331475441565,32.82146471886332,57.213324455671696,4.939835553314811,18.93171276062339,5790
0.441585500730717,21.601113780639757,33.71071083287319,4.843034133962205,18.590906399747475,3180
1.462214776653424,25.814062225991655,53.10213254946567,0.5222299142048432,17.12585367029491,4260
0.6503368145334645,38.63619221601905,52.22746992675352,4.783153034404576,19.905466332783153,5380
1.3488651772479585,6.650744130076905,25.95502366216278,3.376039720169752,19.396142574963726,590
0.9835940763961679,16.359662495480933,51.44577370753387,4.4056323253400995,17.878466110102895,4750
1.2127358249583078,37.10073136480486,11.850381735774631,2.546329350352366,19.93991098807655,300
0.8036919303472689,45.28430769592397,39.81349392410265,2.820182128606626,18.805644768908966,4810
0.9076654384769027,28.025484895204976,21.500441864385152,2.699809611156141,18.74726797462174,1770
0.7895247713464094,28.945106836939203,16.02834428886394,3.5008891589574693,19.244219538288597,640
0.37334018291726223,9.822740510289922,13.847660081460457,1.128430646403408,19.435309364270413,-780
1.1114329613661076,25.13355650705546,44.81443879390699,0.6348811544270507,18.96943582199451,2920
0.49308130741719813,28.967776990476043,26.993748188403305,1.8856847371603591,17.3842872390986,2360
0.13404235300403539,15.911172663562835,46.238338576438075,3.6710634323149103,18.014802517983494,4510
1.003661214270035,17.115945392722143,13.267817039947118,1.4083405345532676,19.78425092097815,-1090
0.3479549511698685,21.97778733970802,25.76451689153052,3.530445949962128,17.673846835531556,2210
1.41664201809408,5.903203899997687,36.97456461876686,4.864604207482717,18.11650107151254,2930
1.4355000078036224,19.493562451243022,49.53615824194818,0.9225532210523828,18.296230648832587,4080
1.380810146308628,14.51516031484451,25.937625146603494,3.526709532013068,18.318214969083357,2010
0.6182221803576221,19.73738084800616,41.294568821850454,2.4968759868705703,18.838818747483575,2780
0.1216392631404144,10.389295931866304,54.29888741180935,4.406640144698774,19.829227513234123,4160
1.3996459876228156,45.07372763329527,40.79315940911523,1.2971740525132365,17.722078135497515,3940
0.69945780764424,31.71166040993219,21.64797373768169,3.61681678501774,17.364504128902755,2900
1.4533167466611374,35.55960436150203,11.2200390778269,4.271518803416496,17.59241146957981,1840
1.449067967924954,40.51270573733022,53.50494369504649,4.750763987633104,19.660774700627808,7090
1.294213237654304,27.429898951807576,11.063470542519356,3.5746161273034063,18.93743243796562,930
0.5122284488974199,8.911412963934065,53.73508363420997,2.737286438037923,17.85772036771748,3700
0.6391368200426953,29.16979438183465,36.4468567013606,3.2803125809054623,19.447840816905853,2540
1.2915913401235997,31.407850310939562,56.95338492564481,4.410072430154232,19.584109989090308,5000
0.5436908072187887,38.54477633829485,49.93916178868327,3.0677438598747337,19.539543016070834,4220
0.33728984536052947,24.42467958033557,59.89670552666687,0.6367417686357659,19.756779600918662,4630
0.8795217674416902,10.74111362580037,27.535590772585508,4.6892691297814,17.756723060520084,2460
1.4106166838250933,17.769915760942602,48.35941444655634,3.602870379642025,19.265125786238833,3400
1.0744417153449621,21.33870333793858,30.096545680462107,3.5443102359976093,18.38161849182242,3040
0.8980856381251109,34.06627585992206,33.99378101519544,1.4705381857897273,19.525995658670183,2550
0.23604709127907594,30.685023710101035,41.3752731609185,3.4649846160469573,19.18547203148484,3950
0.9610101173788376,21.024352665403082,53.68385570931694,2.272389825443713,19.329342339499174,5200
1.4860753901459687,49.39318619568409,59.20417345996476,3.4305483966867145,18.968485513043213,7310
0.2961176213311336,32.25986687105993,48.41367069322591,0.9796686363859582,17.53228630840912,4040
0.8256615133092313,15.675205628119752,30.888339108366687,3.460303870713662,18.635080756690815,1830
1.3283223006991376,9.580211267918168,31.06785011385351,4.997361765968,19.954009218573525,1280
1.1370760648558862,11.87866126329494,46.879115079444574,0.7169541748725021,19.812164199491356,2390
1.0758220373933751,16.068097777302867,21.938857288415115,4.897283828995928,17.129521207391036,2000
1.083477717581953,12.230661796680005,15.523705656569733,2.3310858232529177,17.49444444718831,-30
0.6032876117076572,13.39551608230876,27.731107882038827,4.418390526517666,17.395186320363685,2210
0.5110285819702907,17.82928259122312,24.361949582704085,4.02073467826223,19.177939729955888,1790
1.233105617669919,12.801811788263967,24.815406022799504,3.051573174440005,19.453355989570834,1250
1.234158752550853,45.354444108189135,21.680387552495496,3.8230214416309694,17.640534098932015,2850
1.313901246012145,8.6105185547739,12.104659481818095,4.4533200258560655,18.517558078855487,540
1.37853677357906,28.60301253066146,10.893696736670691,2.3186314474296483,19.522109084033602,780
0.8158793584053129,23.467857214534767,59.386119486801576,1.971649227034574,19.19840463429875,4440
0.8021228125620794,49.20703776088729,31.388656686793116,3.5041702350361312,18.626711616475546,4720
1.2176132505534851,10.041750597562356,29.216332357984083,4.135306738735664,18.77104307137632,2040
1.0099495030888712,22.903501957058374,43.982364134653494,3.930283106494771,18.52508164074884,4150
1.0827536281607846,48.6261694973916,20.912694393253208,4.090161419863855,17.89264535395646,3630
1.2141097372105414,43.94782066522911,57.49805919751127,2.4601249166581987,18.69506597857705,6240
1.3460074785445928,41.7682431927176,49.3172507207776,4.180253972787597,19.066655906150274,6150
0.5731932195921501,16.605627217022292,14.470550115612976,1.040940749167738,19.619968747582423,-90
0.6258161336959216,12.689941432552962,30.87903878924642,2.950200940823823,18.908874061937745,1590
0.23157471577721658,35.08894489659939,53.95591537810824,0.5259139722415471,19.283364611129475,4640
0.9095921973946435,46.82191951074136,57.23660111457051,1.9606362345512163,17.48021490486372,5640
0.15031918331543892,30.05433018562684,33.37007556249348,2.1490769069212905,18.38467242325937,2810
0.7518372253854442,30.722571026145495,40.67056946053539,2.282777112241649,17.02799485948128,3860
0.8597024885906072,17.59905921471279,18.35169730460376,3.62960243010438,17.74003659356487,1210
0.5011577529795982,39.62718199363716,59.558431306848824,2.2485114557165558,19.179385145339015,5770
0.927166564796615,13.416968685088552,21.58358506917217,2.519121301801388,19.97542985404809,-160
0.1427003499146692,19.565565638190968,57.136588706756285,1.5689485889344736,17.297534298761647,4320
0.1522874642489002,24.144639737738753,42.482332449618426,2.17963306233203,18.204482947583866,3450
1.2516407849235216,27.842467040800475,40.38683974394296,1.5227133226841816,19.40021290609748,3300
0.604266897975768,15.908437958678611,35.634425550825426,0.8293816569579964,17.612106903886698,1570
0.2778847177126387,10.167657113264159,21.533490585887932,3.2155186702162006,18.66525484790686,1510
0.8311405640767261,32.47790190987347,18.826401600275414,3.506957593497573,19.199213888089023,1410
1.1779909743380552,17.98837489581151,21.024310453508768,3.2877065570432653,18.847956350780535,1880
0.4021494384955804,31.155719964017553,19.321913107212726,2.585723197102576,17.56407420384625,1920
0.9720466661466003,11.946322187339103,48.97922367833767,2.209036010806534,18.066153706057218,3310
0.21948645099127517,26.651304583466786,27.506262958336507,4.385001423073214,19.35137535345619,3420
0.17235440963605078,28.966524464821365,12.892133828169818,2.8358680331129813,18.66267954239605,220
0.8438964841954071,7.332059157009211,58.45513150704057,2.6563184493337895,17.015688840628737,5080
0.856889170254149,20.147192518726428,54.18929424817129,0.6153892961289607,19.28297228008428,4390
0.992401862097489,11.04866046225384,56.387614159760645,2.0356152243177035,17.105934064820715,4090
1.1165278672117263,7.851873671274548,59.745391132321764,2.2108802845363567,19.237201348193697,5060
1.4661929112475485,49.54821045754753,18.694762460974367,2.294702514036052,17.60744168049571,2560
0.8228204876216734,19.505923023862536,29.812100945132936,3.1107756615229953,19.87422044035814,2210
0.5521390621177443,41.44435006345857,47.911923785204564,2.901211460270953,18.10382225390625,5250
1.2132606726761852,16.458829464369373,44.80103090268961,3.235572917570501,17.980794849014238,3750
0.4791651517669039,35.66762250007682,17.694795316992753,3.9419746769395774,17.446664150997336,2610
0.7145599889878905,39.210253695035895,50.79165624953089,4.158435824222421,17.916812646470646,6130
0.20983893387917235,31.803743327352993,21.222028591833034,3.731553843019225,19.629952285484602,1050
0.1354910407816405,26.220928484757128,21.190880741131153,4.799856631797206,19.989003012881742,2550
1.447707780549095,23.532841136627084,36.84872114467068,0.5820466220436273,18.104928591520544,1770
1.2703721687170881,20.69907199443479,39.64699674208516,1.3810009355759574,18.34583189286363,3430
1.074363888531177,46.828811491152166,39.004310391890556,0.5340329374016395,19.166212814608212,4300
0.6725341221799778,42.377873350447814,14.574341869887743,3.4136362136957135,19.658587341395222,1240
0.3426120480991841,48.426210979993066,53.87304313151902,4.541137470274941,18.779133002560354,6210
0.31901185973952045,10.593375056849514,23.280002129435303,1.5956703345933467,18.17457709453349,120
0.4503400574304335,37.889036384163994,16.47574606414021,4.67165545158338,18.23786552254587,2190
0.8689173305885686,47.225320556946706,54.43740399344886,0.7712032563030238,19.08685443949042,5190
1.1004342917800873,13.155487977454706,57.78257491148767,4.704962120624814,17.009654790812835,5900
1.0242763274048237,7.992332031504987,53.106380863272534,2.082302092578355,18.85876801237952,4360
0.49190745572431993,38.35042921805266,50.475803736243904,0.9563937280214743,18.06647903132407,5330
1.4368113929284718,30.851290093096036,42.76209903195109,2.6864229163384654,19.38259199383125,3720
1.133055683374076,42.882294954122244,37.542868530456964,1.6554945547422857,17.278971919469395,3920
0.8760956735159608,11.289756948183028,14.349337995570508,1.7819280588286528,18.764606800845172,-940
0.9564090447280931,40.787029033695056,30.422660653534937,1.8828048421682895,18.442918669658372,2660
0.6874400873989058,14.073229402148504,28.6344258506157,4.113616540246985,18.92697657771568,2580
0.44682338530162047,12.364517428956702,22.98768918801631,2.926225745038645,17.194560783448907,2110
0.5983617501117662,12.391960906894681,46.17100568442925,1.9008846462020164,18.739951362284394,2490
1.1609845546501167,41.6558624104122,34.79378675393854,3.2465020248991325,18.684453763878572,3660
0.12015088408165822,34.933874931329,14.052310795382397,3.722678034004371,18.681980283248514,1470
0.2625016967096827,28.53794411461037,21.009160097490565,1.726808003300902,18.810462999789365,1410
0.16440369883045386,21.147371785557613,44.162938182979794,2.3609709568640818,19.02940381167909,2950
0.15702032324655818,44.47402433658987,13.80654297451501,1.048487420016264,19.41496699904231,1250
1.29764481761541,22.66002983401859,52.56034570243843,1.3151720729060614,17.809462160384644,4130
1.085121003132033,41.746974776220966,34.75732635069872,3.5650303428424226,19.475148230540185,3920
0.7638433607222552,24.76107088565983,34.0293288663324,1.3164725646303213,18.49476704679036,2680
0.23696782491140206,21.96249932412084,39.62038923297588,2.8632352265017706,17.231174837402992,3380
0.7882622251635653,25.82059035513229,51.234048296257455,3.690708177750947,17.175652787731938,4880
0.7628604790927919,18.562004337386394,27.390460395109653,0.9809461539263473,18.002714956088184,1350
0.34248261787402123,38.6424221079313,43.90080762795318,3.052904988330066,19.354690931334403,4350
0.7073923089331622,27.62241755416156,38.28659819978955,1.654532526656137,19.12304280422275,2790
0.6579066281563227,15.44957128160678,23.351413508471065,4.8331709385691095,19.36584489401722,1650
0.962190137273103,45.48085579735558,53.9314993177579,2.6759554102396614,18.551807169324828,6670
0.9891311112147012,22.275104961794515,49.871301080346406,4.126966473988212,18.32059699386647,5060
0.16342561368086234,29.459878750129487,42.922591732921276,2.976019439703178,17.442357580118852,3920
0.6244576604770596,45.79124499340461,52.52908645471209,0.6953563978466862,17.984578260827934,5520
0.9762038819999308,33.090709816129646,53.364710047990116,3.3491811901731006,18.302058098521627,5270
0.8043907620121227,10.260411831876382,45.41814883575174,4.781315039929956,17.26580128903885,4640
1.2990857776636513,47.29244556260638,51.8506664181836,3.2072531906584905,17.661835858133635,6300
1.022171084266523,33.2468623882138,44.87357308346418,4.186349867420556,18.794675882191218,4730
0.3281081979140016,20.070752659568875,44.00703858801502,4.4789290850678345,19.20698934271757,4150
0.19879624636060178,11.267243269852425,40.93056891075922,1.5263589737701961,19.99504253417885,1360
0.9993869894888417,40.73113351716332,47.63583197788206,1.45420177958702,19.799339994030674,3900
0.13711583475827055,32.90327401678311,17.930255264653685,3.249414449829463,18.927695598605574,1000
0.9200858137828486,29.00574913893447,54.04353795994642,2.349628114130171,18.263744159882215,5070
1.4163223379949406,45.225166237293095,53.5921763872616,4.279375862900242,18.9085320941247,7210
0.9056638490262304,40.486874505103884,11.462364151727957,4.55010405529105,19.356954854240698,2920
0.6434378966891307,11.825369587973803,51.290837528238136,2.0903962068622315,17.355008572770164,4190
1.0006035058192944,19.02749305079967,16.44349337367226,1.5659175153851692,18.229714669088864,780
0.7415540466881232,16.18201129165096,26.755942712957093,4.012364818597378,19.51940685690685,1000
0.8638635050423088,38.47758316577046,47.17541281458039,1.7366271599666123,18.151498855799133,4340
1.4180507322871352,6.508959563110072,18.03799480241541,4.201764433311553,18.71561681368156,470
0.6405436929210839,30.645035819209244,50.89835120595311,2.4068221414194326,18.763308082586594,4340
1.4456667893534798,39.31064085833108,51.606708897887096,3.5039745468116172,17.55342875940092,5740
1.3674908987384893,44.45445365427872,35.37338668804181,0.9299089122560068,18.086706324956864,3360
0.37410758870501504,20.393678692215836,10.31929358584168,3.3073669610445786,18.003533866225798,-570
0.19710582122523163,41.95657871024058,24.35190665874564,2.532954554317531,17.078590125596193,3140
0.2410892019283973,9.978428162984326,40.84634591878711,3.1397380842896334,17.072575291674067,2470
0.1255105559121696,43.090353128053316,59.059308901371175,1.2560639348518854,19.49509113102732,5650
0.23222014505829974,10.73698980493921,41.59067635083342,3.8159318522488195,17.819212429918437,4250
1.0562094827828996,22.877928075216527,22.99017905320799,4.382586848944529,18.554236298716447,1720
0.1996641078443206,40.878291460079915,41.70028515498056,1.4753291004084903,17.89617672076632,2740
0.5465658824112658,11.746284230694819,36.999268985792774,0.9307154998407278,19.822037735346022,1550
1.2828254353572364,15.316312785468867,48.99226975755718,0.6063736372085138,17.777890276597322,3980
0.1325807100301562,37.501365577687984,15.34903194134792,3.388871751994697,18.288970438216804,2680
1.2402558756245101,37.401644144573346,48.0513951251014,3.2319231623995135,19.618190751453806,4330
0.49459668468275986,33.85164347983838,37.063328933805515,2.960138357213315,19.525800700375427,3700
0.26543075867031873,36.2276800010195,58.149600192949734,1.5437619325218894,17.558304253538832,5270
1.075432031509811,29.42259995064183,27.093608301934303,2.259076981574816,19.40792992938713,2100
0.9805199854918375,16.330957650812874,41.63109465669741,3.175143508337779,18.374560660213678,4690
1.3284608189378742,20.556319707676373,56.60140527550087,2.7354508648662623,18.448906616256068,4250
1.1290994613254401,13.171897256064154,15.125486399533962,4.945034840966993,17.40043991724783,1390
1.2248733025387881,45.88027526001328,56.86142436182256,1.113978886505299,17.241804541271375,6200
0.494848401599829,31.25263076447542,44.394286115040664,3.628150493214172,19.183817920921296,4850
0.34841536129161194,23.038313754363795,13.391852955258596,2.3194344564693146,18.489383457065898,530
1.1508606522972016,25.79026116398597,25.048178347340812,2.4268982671652664,18.310552107845538,2160
1.2295686349741697,47.62775028253169,45.40860443226408,3.729189945461793,19.18852468595719,5210
1.4867071988009426,11.900813140223608,13.367530073438585,3.6159626809596634,19.29653869697333,550
0.677664747675997,31.380342440755875,39.10852300881366,4.960651971659847,17.47672450300806,4310
0.6208253201098964,27.76499054980097,27.294152847647837,1.0777743025435635,18.830675448432924,2050
1.1869781450387955,32.51544059455915,41.04577588837385,0.9684934222287485,17.406062246833056,3460
0.577124956354225,5.814958271937823,12.287101690625644,3.759524677079335,19.254125258087136,60
1.4030602558449907,44.24557590248682,53.576840307618816,3.1027411265288407,18.970865468801417,5920
1.3017778525802166,46.94532271176256,58.67444845886985,1.7337229995191263,19.869843863250374,6570
0.7005916383250256,30.430993261514402,58.44389276428458,0.8573871604504397,17.206874049069263,5150
1.1512194949080963,36.34928707446015,47.48259158714624,0.8854621231839375,17.171164163453764,3590
1.1563600237185554,46.512472152978305,16.5043120065316,4.523858935988533,17.8465612240796,3510
